246, 39, 241, 0
183, 81, 179, 0
91, 199, 95, 0
62, 82, 63, 1
136, 153, 172, 0
21, 192, 82, 0
16, 20, 253, 1
131, 92, 0, 1
241, 135, 224, 0
72, 1, 252, 1
234, 11, 8, 1
90, 167, 189, 0
174, 106, 126, 0
230, 187, 81, 0
201, 151, 64, 0
135, 95, 173, 1
210, 86, 39, 1
158, 62, 217, 1
93, 3, 161, 1
141, 55, 224, 1
144, 223, 178, 0
19, 212, 243, 0
116, 189, 237, 0
98, 3, 196, 1
140, 185, 74, 0
187, 204, 59, 0
207, 126, 72, 0
150, 197, 48, 0
114, 145, 150, 0
11, 234, 67, 0
227, 231, 119, 0
101, 47, 118, 1
82, 134, 194, 0
220, 55, 231, 0
221, 146, 51, 0
216, 136, 80, 0
53, 42, 72, 1
153, 242, 134, 0
220, 61, 15, 1
102, 121, 171, 1
116, 249, 68, 0
105, 168, 225, 0
17, 244, 103, 0
54, 192, 40, 0
187, 65, 75, 1
249, 19, 142, 1
85, 243, 231, 0
0, 187, 79, 1
77, 61, 139, 1
177, 217, 24, 0
101, 35, 131, 1
43, 212, 214, 0
97, 140, 27, 1
189, 93, 205, 0
189, 218, 8, 0
22, 61, 239, 1
68, 185, 200, 0
249, 142, 98, 0
219, 96, 20, 1
64, 129, 250, 0
132, 94, 91, 1
126, 143, 67, 0
90, 66, 36, 1
47, 103, 167, 1
90, 193, 10, 0
221, 155, 218, 0
33, 252, 249, 0
206, 25, 197, 1
26, 235, 147, 0
103, 230, 49, 0
50, 166, 17, 1
163, 16, 95, 1
78, 1, 72, 1
116, 7, 124, 1
61, 237, 230, 0
145, 81, 95, 1
218, 242, 246, 0
8, 132, 44, 1
136, 184, 197, 0
15, 208, 215, 0
196, 73, 116, 1
87, 49, 143, 1
88, 184, 225, 0
2, 167, 163, 1
244, 34, 197, 1
251, 224, 239, 0
231, 170, 230, 0
161, 235, 138, 0
17, 32, 29, 1
104, 148, 114, 0
145, 44, 219, 1
145, 76, 155, 1
213, 91, 178, 0
93, 78, 8, 1
65, 209, 229, 0
48, 71, 212, 1
250, 41, 35, 1
245, 9, 41, 1
91, 105, 92, 1
35, 161, 222, 0
3, 185, 99, 1
15, 141, 77, 1
19, 153, 181, 1
171, 112, 245, 0
164, 219, 248, 0
162, 39, 58, 1
117, 63, 184, 1
226, 79, 51, 1
129, 120, 247, 0
205, 112, 171, 0
37, 197, 5, 1
75, 181, 94, 0
121, 134, 252, 0
38, 49, 103, 1
111, 209, 212, 0
97, 223, 128, 0
199, 22, 42, 1
22, 143, 191, 1
88, 128, 14, 1
159, 209, 201, 0
170, 36, 85, 1
217, 13, 168, 1
183, 19, 131, 1
14, 237, 25, 0
79, 220, 116, 0
93, 137, 189, 0
252, 64, 252, 0
105, 152, 47, 1
193, 132, 234, 0
22, 79, 2, 1
196, 16, 104, 1
237, 230, 210, 0
161, 165, 82, 0
147, 90, 40, 1
67, 244, 211, 0
68, 76, 127, 1
63, 188, 101, 0
224, 219, 162, 0
196, 6, 113, 1
182, 217, 226, 0
8, 253, 137, 0
122, 61, 222, 1
50, 13, 242, 1
29, 104, 46, 1
73, 116, 69, 1
232, 140, 89, 0
226, 80, 222, 0
170, 211, 28, 0
62, 145, 4, 1
75, 160, 119, 0
52, 197, 40, 0
128, 146, 22, 1
234, 243, 130, 0
86, 107, 81, 1
155, 29, 212, 1
73, 86, 111, 1
186, 231, 62, 0
41, 168, 224, 0
55, 202, 72, 0
46, 12, 30, 1
101, 138, 195, 0
100, 3, 41, 1
27, 124, 16, 1
89, 79, 198, 1
137, 113, 192, 0
236, 197, 228, 0
79, 43, 227, 1
135, 60, 61, 1
13, 74, 32, 1
83, 58, 205, 1
184, 50, 142, 1
45, 172, 163, 0
45, 102, 172, 1
179, 83, 237, 0
123, 151, 132, 0
197, 200, 73, 0
62, 7, 113, 1
160, 182, 179, 0
116, 105, 96, 1
207, 123, 151, 0
156, 116, 86, 1
202, 78, 32, 1
106, 245, 254, 0
136, 184, 12, 0
82, 173, 184, 0
26, 229, 209, 0
12, 37, 124, 1
240, 150, 14, 0
200, 58, 114, 1
222, 152, 194, 0
218, 66, 204, 0
39, 178, 57, 1
188, 233, 21, 0
57, 251, 246, 0
159, 13, 167, 1
36, 101, 216, 1
177, 149, 80, 0
133, 204, 250, 0
130, 64, 131, 1
224, 188, 40, 0
31, 158, 192, 0
77, 152, 105, 1
227, 136, 236, 0
250, 174, 31, 0
17, 196, 163, 0
145, 159, 85, 0
14, 125, 79, 1
86, 154, 97, 0
126, 36, 169, 1
252, 107, 216, 0
102, 166, 36, 0
93, 244, 12, 0
15, 78, 228, 1
187, 86, 157, 0
168, 32, 2, 1
205, 177, 124, 0
131, 230, 146, 0
149, 119, 32, 1
95, 215, 137, 0
63, 100, 87, 1
13, 191, 182, 0
143, 70, 10, 1
26, 139, 52, 1
208, 2, 207, 1
68, 68, 199, 1
160, 84, 88, 1
151, 245, 105, 0
35, 89, 25, 1
249, 62, 230, 0
188, 237, 180, 0
239, 208, 247, 0
149, 170, 232, 0
168, 198, 98, 0
217, 148, 53, 0
93, 161, 206, 0
103, 231, 115, 0
186, 227, 246, 0
160, 20, 99, 1
62, 112, 143, 1
54, 135, 95, 1
219, 168, 154, 0
103, 168, 189, 0
254, 102, 83, 0
110, 128, 129, 1
36, 229, 183, 0
182, 249, 162, 0
226, 106, 70, 0
61, 206, 110, 0
196, 40, 171, 1
234, 94, 72, 0
108, 57, 241, 1
9, 27, 162, 1
126, 29, 116, 1
196, 165, 175, 0
231, 160, 76, 0
252, 86, 227, 0
154, 46, 75, 1
219, 237, 76, 0
77, 191, 241, 0
187, 252, 12, 0
32, 75, 176, 1
229, 175, 175, 0
236, 10, 35, 1
56, 204, 223, 0
4, 198, 36, 1
55, 143, 135, 1
188, 105, 218, 0
207, 131, 177, 0
146, 62, 114, 1
224, 37, 60, 1
33, 178, 34, 1
159, 154, 222, 0
197, 226, 116, 0
248, 46, 237, 0
138, 89, 125, 1
181, 130, 246, 0
204, 180, 156, 0
199, 129, 57, 0
80, 139, 131, 1
22, 70, 151, 1
128, 108, 39, 1
115, 30, 103, 1
15, 159, 141, 1
51, 55, 187, 1
248, 168, 89, 0
117, 47, 1, 1
127, 141, 4, 1
206, 108, 170, 0
132, 177, 16, 0
96, 106, 103, 1
139, 69, 195, 1
105, 199, 169, 0
74, 208, 28, 0
200, 151, 223, 0
147, 46, 18, 1
179, 199, 31, 0
173, 148, 169, 0
85, 173, 201, 0
162, 33, 155, 1
35, 207, 221, 0
102, 132, 165, 0
198, 204, 214, 0
147, 154, 140, 0
160, 69, 174, 1
82, 22, 234, 1
2, 4, 134, 1
216, 5, 23, 1
118, 131, 95, 1
224, 233, 163, 0
115, 54, 188, 1
110, 79, 23, 1
235, 48, 101, 1
71, 38, 169, 1
59, 253, 50, 0
167, 54, 24, 1
183, 91, 98, 1
186, 109, 88, 0
145, 219, 33, 0
218, 243, 241, 0
191, 231, 141, 0
234, 75, 14, 1
214, 178, 209, 0
164, 181, 67, 0
59, 211, 221, 0
254, 21, 219, 1
33, 180, 11, 1
192, 146, 239, 0
69, 167, 109, 0
197, 154, 26, 0
93, 216, 120, 0
176, 221, 128, 0
101, 68, 114, 1
104, 158, 228, 0
185, 135, 0, 0
177, 148, 116, 0
28, 91, 211, 1
60, 122, 54, 1
5, 114, 185, 1
187, 68, 247, 0
138, 178, 32, 0
27, 101, 33, 1
44, 229, 94, 0
123, 22, 253, 1
165, 11, 122, 1
75, 183, 90, 0
128, 134, 112, 0
155, 250, 50, 0
165, 76, 201, 1
232, 41, 37, 1
122, 45, 131, 1
61, 9, 78, 1
155, 207, 43, 0
216, 108, 63, 0
154, 241, 199, 0
238, 22, 59, 1
85, 97, 137, 1
172, 150, 229, 0
157, 20, 75, 1
150, 161, 18, 0
253, 220, 197, 0
19, 182, 33, 1
38, 60, 163, 1
140, 7, 217, 1
174, 118, 221, 0
172, 35, 198, 1
23, 87, 86, 1
96, 30, 164, 1
73, 150, 135, 0
225, 58, 147, 1
55, 134, 78, 1
11, 66, 217, 1
222, 223, 148, 0
152, 62, 174, 1
92, 100, 161, 1
123, 212, 94, 0
254, 55, 42, 1
99, 122, 105, 1
56, 9, 250, 1
82, 191, 224, 0
30, 245, 151, 0
137, 208, 58, 0
136, 37, 114, 1
42, 149, 118, 1
4, 13, 85, 1
253, 250, 33, 0
62, 152, 25, 1
66, 60, 88, 1
109, 83, 1, 1
162, 130, 246, 0
224, 77, 17, 1
250, 90, 235, 0
69, 59, 214, 1
125, 59, 235, 1
190, 73, 241, 0
96, 89, 96, 1
44, 35, 0, 1
173, 94, 167, 0
175, 64, 206, 1
197, 204, 12, 0
50, 145, 178, 1
68, 118, 194, 1
6, 20, 157, 1
161, 4, 221, 1
245, 254, 137, 0
219, 62, 168, 1
225, 6, 224, 1
54, 19, 0, 1
9, 251, 254, 0
11, 186, 134, 0
10, 149, 66, 1
56, 44, 141, 1
88, 228, 106, 0
137, 137, 214, 0
4, 74, 13, 1
106, 118, 106, 1
236, 111, 18, 0
174, 208, 54, 0
7, 217, 42, 0
124, 212, 44, 0
207, 175, 13, 0
149, 62, 11, 1
132, 118, 29, 1
151, 77, 23, 1
210, 120, 5, 0
18, 111, 175, 1
232, 52, 28, 1
219, 230, 173, 0
156, 41, 45, 1
199, 210, 166, 0
198, 204, 47, 0
203, 69, 63, 1
181, 78, 246, 0
10, 64, 7, 1
14, 47, 149, 1
95, 219, 134, 0
226, 170, 194, 0
77, 99, 175, 1
141, 37, 199, 1
184, 109, 79, 0
165, 129, 51, 0
223, 184, 230, 0
82, 133, 202, 0
188, 186, 130, 0
28, 203, 206, 0
183, 174, 249, 0
44, 41, 194, 1
138, 156, 80, 0
32, 40, 27, 1
227, 58, 5, 1
235, 173, 113, 0
253, 95, 43, 0
217, 33, 233, 1
30, 96, 229, 1
145, 43, 7, 1
89, 161, 212, 0
180, 49, 100, 1
129, 140, 163, 0
153, 118, 238, 0
48, 146, 63, 1
212, 141, 49, 0
62, 52, 168, 1
148, 137, 20, 0
34, 67, 241, 1
134, 177, 39, 0
251, 160, 170, 0
162, 50, 184, 1
166, 117, 187, 0
80, 31, 245, 1
52, 95, 40, 1
163, 160, 86, 0
80, 146, 90, 1
14, 85, 184, 1
166, 40, 68, 1
31, 240, 40, 0
213, 58, 114, 1
74, 1, 200, 1
198, 206, 235, 0
179, 208, 217, 0
219, 14, 240, 1
56, 78, 221, 1
183, 247, 23, 0
26, 79, 126, 1
45, 47, 48, 1
0, 248, 198, 0
184, 54, 142, 1
136, 14, 57, 1
115, 145, 3, 1
77, 227, 66, 0
33, 65, 129, 1
252, 203, 202, 0
18, 149, 248, 0
61, 248, 71, 0
52, 108, 211, 1
198, 136, 235, 0
59, 22, 3, 1
170, 130, 204, 0
137, 146, 246, 0
203, 186, 157, 0
95, 77, 73, 1
121, 61, 78, 1
194, 23, 60, 1
223, 91, 226, 0
145, 200, 213, 0
76, 104, 181, 1
70, 50, 219, 1
55, 184, 136, 0
249, 77, 111, 0
83, 252, 80, 0
207, 172, 52, 0
64, 211, 236, 0
241, 99, 184, 0
39, 93, 251, 1
106, 192, 250, 0
243, 190, 237, 0
242, 235, 248, 0
74, 39, 201, 1
70, 190, 208, 0
91, 193, 241, 0
91, 234, 43, 0
81, 245, 156, 0
233, 175, 138, 0
110, 54, 165, 1
190, 125, 33, 0
208, 54, 35, 1
53, 150, 149, 1
124, 93, 124, 1
77, 33, 238, 1
252, 237, 161, 0
195, 133, 63, 0
195, 42, 109, 1
117, 53, 93, 1
49, 138, 105, 1
8, 37, 214, 1
109, 58, 148, 1
84, 101, 27, 1
192, 145, 1, 0
72, 243, 237, 0
143, 254, 41, 0
165, 105, 243, 0
62, 94, 207, 1
76, 192, 162, 0
236, 73, 231, 0
166, 74, 57, 1
48, 50, 203, 1
225, 190, 194, 0
13, 191, 245, 0
60, 145, 166, 1
209, 69, 9, 1
138, 46, 184, 1
243, 110, 67, 0
200, 15, 115, 1
74, 172, 37, 0
248, 111, 128, 0
1, 121, 137, 1
114, 41, 224, 1
160, 180, 231, 0
174, 5, 155, 1
202, 35, 219, 1
83, 91, 88, 1
172, 132, 150, 0
224, 219, 213, 0
120, 166, 103, 0
86, 211, 12, 0
220, 47, 216, 1
252, 87, 42, 0
238, 40, 231, 0
181, 214, 37, 0
30, 10, 42, 1
92, 251, 192, 0
213, 42, 222, 1
90, 90, 92, 1
36, 104, 168, 1
29, 51, 71, 1
198, 77, 142, 1
22, 131, 166, 1
237, 143, 87, 0
163, 12, 5, 1
46, 90, 93, 1
122, 238, 188, 0
70, 139, 18, 1
173, 235, 155, 0
43, 192, 148, 0
188, 244, 46, 0
23, 180, 68, 1
14, 9, 169, 1
122, 158, 19, 0
112, 78, 200, 1
207, 10, 47, 1
112, 188, 92, 0
185, 244, 244, 0
12, 80, 8, 1
59, 186, 207, 0
187, 109, 18, 1
141, 26, 220, 1
245, 161, 205, 0
242, 247, 164, 0
250, 48, 169, 1
248, 19, 174, 1
19, 28, 19, 1
109, 237, 238, 0
85, 206, 157, 0
232, 100, 15, 0
154, 61, 231, 1
179, 254, 43, 0
5, 228, 248, 0
208, 126, 115, 0
33, 226, 218, 0
203, 28, 92, 1
221, 61, 219, 0
85, 89, 2, 1
161, 40, 40, 1
234, 219, 229, 0
62, 148, 14, 1
210, 232, 33, 0
117, 166, 201, 0
231, 30, 20, 1
16, 252, 84, 0
212, 114, 113, 0
253, 116, 73, 0
151, 237, 135, 0
48, 244, 13, 0
196, 245, 137, 0
123, 30, 231, 1
0, 233, 36, 0
208, 135, 210, 0
90, 49, 179, 1
204, 235, 124, 0
131, 215, 70, 0
191, 228, 15, 0
148, 109, 140, 0
18, 200, 170, 0
9, 64, 197, 1
170, 102, 208, 0
220, 157, 181, 0
238, 7, 59, 1
47, 46, 33, 1
44, 104, 208, 1
3, 0, 3, 1
236, 210, 209, 0
138, 99, 75, 1
222, 214, 102, 0
50, 77, 81, 1
172, 52, 179, 1
150, 55, 248, 1
41, 246, 236, 0
171, 154, 118, 0
123, 193, 221, 0
194, 218, 100, 0
135, 58, 77, 1
188, 133, 107, 0
101, 249, 58, 0
196, 59, 114, 1
137, 28, 43, 1
94, 202, 171, 0
229, 119, 7, 0
164, 204, 160, 0
194, 102, 118, 0
232, 94, 101, 0
83, 85, 89, 1
173, 96, 171, 0
111, 94, 214, 1
65, 173, 249, 0
152, 7, 209, 1
33, 101, 86, 1
245, 173, 171, 0
122, 135, 98, 0
101, 251, 96, 0
108, 34, 196, 1
157, 4, 44, 1
68, 121, 121, 1
97, 80, 173, 1
189, 82, 204, 0
27, 80, 196, 1
42, 137, 81, 1
25, 223, 17, 0
53, 196, 177, 0
198, 152, 213, 0
237, 16, 247, 1
150, 120, 163, 0
129, 66, 182, 1
32, 170, 104, 1
22, 44, 217, 1
117, 141, 213, 0
180, 113, 226, 0
246, 210, 244, 0
232, 155, 194, 0
214, 164, 152, 0
169, 4, 132, 1
87, 62, 225, 1
247, 216, 2, 0
12, 210, 133, 0
168, 78, 183, 1
16, 188, 64, 1
109, 204, 68, 0
84, 144, 150, 0
185, 167, 0, 0
247, 5, 5, 1
187, 153, 54, 0
140, 183, 65, 0
85, 45, 196, 1
200, 50, 173, 1
245, 150, 104, 0
171, 108, 51, 1
207, 60, 56, 1
170, 25, 30, 1
213, 39, 27, 1
102, 201, 215, 0
197, 80, 110, 1
204, 47, 42, 1
70, 130, 90, 1
213, 144, 122, 0
208, 146, 66, 0
43, 167, 252, 0
116, 0, 170, 1
0, 181, 58, 1
221, 183, 196, 0
220, 236, 238, 0
189, 23, 11, 1
31, 1, 242, 1
224, 21, 67, 1
248, 56, 252, 0
123, 23, 42, 1
247, 46, 139, 1
59, 123, 64, 1
11, 207, 82, 0
128, 202, 139, 0
179, 182, 39, 0
169, 180, 208, 0
146, 193, 179, 0
82, 14, 233, 1
119, 169, 177, 0
103, 70, 198, 1
129, 34, 58, 1
105, 5, 54, 1
188, 203, 74, 0
252, 215, 156, 0
201, 18, 30, 1
130, 254, 87, 0
154, 102, 253, 0
217, 200, 126, 0
88, 167, 19, 1
209, 51, 170, 1
138, 101, 226, 0
52, 103, 241, 1
159, 253, 229, 0
163, 220, 220, 0
218, 200, 232, 0
198, 209, 243, 0
254, 243, 224, 0
168, 237, 20, 0
78, 122, 18, 1
238, 232, 133, 0
53, 109, 52, 1
25, 216, 20, 0
30, 5, 84, 1
67, 107, 16, 1
48, 30, 84, 1
210, 168, 68, 0
234, 220, 88, 0
156, 156, 15, 0
204, 171, 150, 0
33, 227, 73, 0
65, 18, 226, 1
182, 7, 96, 1
254, 183, 251, 0
100, 248, 28, 0
200, 40, 0, 1
84, 62, 187, 1
215, 16, 113, 1
48, 179, 200, 0
62, 124, 227, 1
26, 64, 166, 1
106, 34, 249, 1
166, 231, 198, 0
74, 101, 4, 1
254, 72, 101, 0
20, 114, 130, 1
32, 227, 7, 0
97, 118, 74, 1
12, 175, 194, 0
6, 37, 213, 1
234, 85, 65, 0
61, 20, 147, 1
208, 74, 166, 0
62, 110, 119, 1
44, 160, 138, 1
139, 200, 47, 0
178, 65, 230, 1
176, 224, 211, 0
177, 109, 183, 0
112, 124, 35, 1
146, 86, 179, 1
210, 254, 141, 0
64, 93, 177, 1
132, 138, 110, 0
103, 172, 156, 0
220, 136, 96, 0
161, 42, 166, 1
73, 78, 6, 1
187, 238, 11, 0
217, 93, 201, 0
148, 166, 68, 0
223, 167, 202, 0
65, 238, 30, 0
231, 114, 141, 0
201, 230, 223, 0
109, 143, 38, 1
220, 25, 110, 1
70, 57, 54, 1
155, 122, 210, 0
241, 187, 40, 0
222, 222, 244, 0
129, 240, 31, 0
55, 134, 75, 1
134, 102, 187, 1
84, 107, 55, 1
106, 62, 59, 1
195, 178, 234, 0
78, 63, 209, 1
141, 197, 116, 0
163, 135, 160, 0
223, 162, 1, 0
2, 160, 161, 1
222, 185, 107, 0
241, 235, 0, 0
122, 130, 23, 1
225, 250, 209, 0
53, 25, 251, 1
153, 96, 153, 1
80, 82, 57, 1
122, 158, 177, 0
108, 76, 52, 1
245, 181, 222, 0
23, 129, 174, 1
144, 214, 87, 0
158, 46, 147, 1
151, 31, 65, 1
55, 253, 126, 0
148, 252, 184, 0
201, 166, 148, 0
23, 124, 104, 1
253, 199, 123, 0
108, 239, 176, 0
130, 19, 69, 1
98, 124, 78, 1
183, 62, 187, 1
7, 154, 113, 1
155, 222, 248, 0
178, 84, 119, 1
33, 24, 167, 1
121, 2, 82, 1
109, 104, 223, 1
132, 50, 80, 1
144, 86, 18, 1
158, 233, 20, 0
168, 6, 23, 1
158, 151, 85, 0
81, 28, 0, 1
252, 36, 107, 1
235, 211, 241, 0
154, 189, 156, 0
145, 50, 136, 1
219, 16, 123, 1
240, 29, 149, 1
249, 203, 106, 0
86, 46, 134, 1
227, 207, 19, 0
148, 126, 37, 1
167, 101, 202, 0
221, 123, 124, 0
31, 214, 205, 0
151, 33, 145, 1
139, 93, 132, 1
222, 185, 84, 0
58, 58, 118, 1
79, 37, 225, 1
124, 31, 60, 1
135, 62, 115, 1
227, 114, 190, 0
30, 158, 229, 0
53, 156, 169, 0
62, 160, 198, 0
164, 125, 44, 0
126, 55, 196, 1
48, 184, 186, 0
110, 27, 48, 1
137, 12, 96, 1
236, 91, 74, 0
237, 25, 123, 1
248, 185, 136, 0
126, 150, 3, 1
239, 5, 228, 1
37, 82, 164, 1
123, 140, 157, 0
180, 169, 0, 0
171, 11, 193, 1
84, 196, 41, 0
34, 94, 219, 1
117, 168, 106, 0
154, 130, 231, 0
167, 180, 165, 0
162, 53, 135, 1
52, 91, 154, 1
236, 155, 86, 0
77, 235, 120, 0
13, 1, 64, 1
66, 23, 112, 1
175, 18, 106, 1
138, 104, 5, 1
183, 203, 37, 0
130, 189, 82, 0
38, 135, 41, 1
181, 116, 207, 0
67, 93, 226, 1
234, 118, 63, 0
4, 104, 175, 1
232, 35, 125, 1
23, 135, 114, 1
202, 206, 139, 0
249, 64, 79, 1
156, 253, 99, 0
214, 47, 222, 1
18, 59, 61, 1
55, 124, 48, 1
102, 134, 173, 0
153, 39, 214, 1
12, 137, 129, 1
207, 165, 251, 0
26, 58, 223, 1
0, 132, 81, 1
223, 76, 176, 0
59, 128, 228, 1
12, 49, 17, 1
218, 131, 163, 0
189, 218, 120, 0
66, 13, 131, 1
168, 46, 56, 1
138, 17, 185, 1
245, 216, 247, 0
165, 247, 243, 0
43, 23, 7, 1
75, 176, 90, 0
141, 229, 129, 0
81, 88, 35, 1
23, 50, 111, 1
143, 34, 168, 1
234, 126, 205, 0
208, 85, 37, 1
86, 174, 120, 0
27, 54, 197, 1
174, 142, 196, 0
115, 156, 162, 0
136, 196, 1, 0
8, 146, 70, 1
232, 202, 168, 0
73, 170, 35, 1
237, 116, 250, 0
234, 207, 229, 0
174, 96, 99, 1
231, 221, 65, 0
131, 184, 83, 0
40, 88, 160, 1
71, 124, 27, 1
150, 226, 151, 0
45, 178, 141, 0
83, 65, 38, 1
103, 63, 102, 1
101, 81, 240, 1
142, 32, 60, 1
12, 37, 204, 1
68, 34, 203, 1
197, 28, 137, 1
220, 32, 231, 1
188, 56, 108, 1
116, 101, 64, 1
20, 181, 230, 0
102, 154, 145, 0
182, 11, 219, 1
200, 2, 1, 1
206, 123, 153, 0
131, 207, 209, 0
127, 195, 234, 0
67, 187, 89, 0
208, 191, 244, 0
53, 100, 207, 1
93, 188, 150, 0
54, 84, 54, 1
71, 37, 2, 1
173, 107, 144, 0
223, 211, 79, 0
173, 243, 174, 0
206, 139, 189, 0
107, 65, 205, 1
8, 213, 148, 0
206, 202, 66, 0
95, 58, 112, 1
200, 195, 227, 0
75, 206, 59, 0
163, 254, 7, 0
248, 39, 42, 1
20, 47, 125, 1
125, 183, 28, 0
166, 235, 15, 0
181, 228, 39, 0
136, 172, 141, 0
118, 53, 139, 1
232, 203, 44, 0
179, 41, 187, 1
207, 232, 64, 0
126, 244, 208, 0
171, 61, 100, 1
251, 249, 120, 0
220, 169, 239, 0
191, 210, 118, 0
93, 217, 189, 0
222, 218, 171, 0
74, 67, 203, 1
89, 206, 185, 0
178, 58, 58, 1
98, 167, 131, 0
126, 237, 185, 0
222, 7, 110, 1
221, 156, 17, 0
181, 231, 210, 0
81, 74, 30, 1
64, 188, 142, 0
31, 159, 36, 1
92, 57, 83, 1
253, 166, 158, 0
117, 145, 96, 0
41, 169, 158, 0
113, 179, 235, 0
241, 189, 252, 0
122, 10, 218, 1
149, 131, 72, 0
179, 96, 190, 0
117, 154, 37, 0
91, 252, 188, 0
98, 59, 3, 1
74, 31, 158, 1
164, 206, 141, 0
99, 129, 243, 0
190, 66, 101, 1
104, 22, 158, 1
182, 25, 2, 1
70, 139, 81, 1
148, 130, 11, 1
60, 2, 94, 1
17, 62, 247, 1
52, 43, 175, 1
154, 179, 107, 0
95, 143, 83, 1
154, 178, 131, 0
195, 192, 110, 0
87, 200, 219, 0
160, 20, 23, 1
92, 189, 149, 0
164, 144, 129, 0
103, 181, 161, 0
232, 54, 26, 1
209, 204, 11, 0
248, 240, 231, 0
241, 97, 152, 0
152, 251, 170, 0
6, 161, 61, 1
86, 32, 84, 1
143, 137, 97, 0
16, 60, 182, 1
208, 248, 29, 0
188, 230, 86, 0
155, 234, 166, 0
72, 103, 190, 1
220, 110, 141, 0
146, 150, 192, 0
176, 246, 88, 0
184, 58, 96, 1
70, 41, 246, 1
118, 21, 55, 1
197, 222, 252, 0
93, 48, 219, 1
249, 38, 214, 0
217, 118, 138, 0
47, 75, 103, 1
153, 221, 143, 0
162, 36, 62, 1
219, 92, 211, 0
119, 247, 131, 0
232, 142, 212, 0
80, 118, 139, 1
63, 25, 117, 1
215, 158, 1, 0
116, 44, 16, 1
172, 222, 189, 0
242, 217, 248, 0
58, 219, 129, 0
140, 237, 14, 0
207, 166, 196, 0
22, 196, 99, 0
150, 114, 41, 1
44, 206, 101, 0
45, 14, 41, 1
99, 83, 131, 1
146, 38, 159, 1
238, 55, 1, 1
145, 221, 214, 0
239, 221, 75, 0
52, 148, 246, 0
167, 242, 130, 0
166, 155, 132, 0
164, 160, 185, 0
14, 177, 242, 0
136, 65, 35, 1
23, 63, 114, 1
234, 30, 114, 1
50, 94, 174, 1
254, 58, 204, 0
25, 98, 130, 1
106, 56, 113, 1
95, 191, 160, 0
59, 192, 9, 0
156, 72, 216, 1
204, 225, 7, 0
38, 60, 234, 1
1, 59, 245, 1
90, 185, 12, 0
112, 59, 141, 1
5, 227, 13, 0
62, 88, 238, 1
117, 137, 32, 1
116, 3, 123, 1
48, 6, 81, 1
3, 142, 27, 1
128, 209, 194, 0
141, 32, 196, 1
138, 76, 25, 1
212, 39, 124, 1
128, 42, 135, 1
18, 69, 184, 1
3, 40, 216, 1
1, 239, 64, 0
214, 232, 34, 0
26, 222, 61, 0
211, 206, 113, 0
90, 120, 105, 1
32, 193, 88, 0
58, 79, 34, 1
110, 161, 38, 0
18, 108, 146, 1
102, 191, 40, 0
164, 56, 242, 1
114, 200, 112, 0
151, 116, 102, 0
79, 247, 92, 0
62, 59, 230, 1
138, 71, 237, 1
39, 37, 254, 1
140, 107, 145, 1
245, 139, 244, 0
150, 214, 16, 0
115, 109, 92, 1
64, 125, 94, 1
94, 44, 159, 1
232, 225, 113, 0
31, 24, 151, 1
162, 241, 36, 0
234, 180, 109, 0
139, 80, 96, 1
101, 178, 252, 0
11, 82, 63, 1
195, 253, 67, 0
85, 148, 1, 1
165, 135, 72, 0
56, 185, 142, 0
149, 5, 121, 1
189, 28, 31, 1
65, 249, 151, 0
110, 89, 27, 1
79, 125, 105, 1
173, 154, 149, 0
231, 100, 219, 0
212, 194, 77, 0
53, 67, 212, 1
217, 81, 212, 0
83, 87, 209, 1
28, 61, 248, 1
56, 57, 88, 1
67, 202, 250, 0
17, 80, 213, 1
86, 184, 171, 0
250, 64, 82, 1
122, 39, 132, 1
70, 69, 27, 1
155, 40, 145, 1
118, 212, 105, 0
204, 245, 3, 0
161, 42, 145, 1
82, 206, 77, 0
158, 249, 37, 0
221, 57, 105, 1
94, 185, 2, 0
57, 201, 161, 0
4, 125, 185, 1
108, 142, 79, 1
12, 177, 187, 0
145, 234, 73, 0
198, 79, 124, 1
54, 24, 201, 1
130, 207, 203, 0
131, 166, 77, 0
231, 94, 42, 0
194, 35, 42, 1
170, 179, 24, 0
21, 165, 83, 1
58, 197, 232, 0
131, 169, 209, 0
22, 252, 101, 0
92, 71, 147, 1
146, 177, 51, 0
17, 165, 230, 0
125, 200, 148, 0
177, 154, 254, 0
105, 214, 27, 0
125, 91, 9, 1
35, 220, 32, 0
26, 165, 209, 0
18, 85, 6, 1
238, 134, 228, 0
189, 43, 176, 1
48, 252, 2, 0
66, 220, 103, 0
18, 162, 76, 1
82, 130, 191, 0
51, 118, 87, 1
5, 254, 252, 0
11, 159, 15, 1
60, 140, 49, 1
141, 15, 149, 1
211, 123, 38, 0
238, 209, 223, 0
180, 230, 212, 0
127, 62, 138, 1
113, 238, 219, 0
127, 234, 242, 0
25, 15, 41, 1
186, 89, 224, 0
71, 45, 212, 1
30, 182, 16, 1
220, 218, 238, 0
139, 182, 151, 0
92, 193, 228, 0
57, 12, 108, 1
192, 189, 76, 0
121, 59, 240, 1
35, 207, 26, 0
48, 140, 222, 0
77, 17, 24, 1
111, 3, 58, 1
186, 202, 183, 0
228, 173, 218, 0
59, 159, 19, 1
66, 69, 74, 1
225, 77, 4, 1
248, 186, 66, 0
40, 53, 30, 1
198, 181, 140, 0
173, 253, 131, 0
246, 38, 105, 1
83, 215, 180, 0
186, 235, 254, 0
86, 202, 42, 0
218, 237, 245, 0
194, 18, 57, 1
